10015;VAK195;E280689020004005CA0168A6;F0000012A80100000B013045;B2;1;1;7392500;False;754;PrepagoSimple;2020-11-10T09:11:14.060;
10015;TZW916;E280689020005005CA01689E;F0000012A80100000B039B46;B2;1;1;7392500;False;756;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPX355;E280689020005005CA01689B;F0000012A80100000B048BCA;B2;1;1;7392500;False;757;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK261;E280689020004005CA016895;F0000012A80100000B0665F4;B2;1;1;7392500;False;759;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK038;E280689020005005CA016892;F0000012A80100000B071227;B2;1;1;7392500;False;760;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK286;E280689020005005CA01688C;F0000012A80100000B09FF75;B2;1;1;7392500;False;762;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SZZ258;E280689020005005CA016886;F0000012A80100000B0BE03C;B2;1;1;7392500;False;763;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SKX724;E280689020005005CA016889;F0000012A80100000B0A476B;B2;1;1;7392500;False;764;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPX823;E280689020005005CA016883;F0000012A80100000B0CDB39;B2;1;1;7392500;False;765;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK059;E280689020005005CA016880;F0000012A80100000B0DA92C;B2;1;1;7392500;False;766;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPX877;E280689020004005CA016869;F0000012A80100000B1307DA;B2;1;1;7392500;False;767;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK271;E280689020004005CA01686C;F0000012A80100000B125CF7;B2;1;1;7392500;False;768;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPW913;E280689020005005CA01687A;F0000012A80100000B0EFE5D;B2;1;1;7392500;False;772;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK136;E280689020004005CA01A573;F0000012A801000005178781;B2;1;1;7392500;False;1044;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPX417;E280689020005005CA01A53F;F0000012A80100000507FFC0;B2;1;1;7392500;False;1045;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPX367;E280689020004005CA01A570;F0000012A80100000516CA2A;B2;1;1;7392500;False;1046;PrepagoSimple;2020-11-10T09:11:14.060;
10015;TTO340;E280689020004005CA01A56D;F0000012A80100000515B900;B2;1;1;7392500;False;1048;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK138;E280689020005005CA01A50C;F0000012A801000004F8FC15;B2;1;1;7392500;False;1050;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SPX328;E280689020005005CA01A550;F0000012A8010000050CF419;B2;1;1;7392500;False;1051;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK267;E280689020004005CA01A523;F0000012A801000004FFB3F6;B2;1;1;7392500;False;1052;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK067;E280689020005005CA01A56A;F0000012A8010000051436FF;B2;1;1;7392500;False;1053;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK287;E280689020005005CA01A54D;F0000012A8010000050B889B;B2;1;1;7392500;False;1054;PrepagoSimple;2020-11-10T09:11:14.060;
10015;SKY233;E280689020005005CA01A53C;F0000012A801000005066CB0;B2;1;1;7392500;False;1137;PrepagoSimple;2020-11-10T09:11:14.060;
10015;VAK257;E280689020005005CA010C60;F0000012A80100000FFD64DB;B2;1;1;7392500;False;1225;PrepagoSimple;2020-11-10T09:11:14.060;
